/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1466039.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1466039_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1467039.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1467039_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1468040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1468040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1469040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1469040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1470040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1470040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1471040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1471040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1472040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1472040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1473040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1473040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1474040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1474040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1475040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1475040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1476040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1476040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1477040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1477040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1478040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1478040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1479040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1479040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1480040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1480040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1481040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1481040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1482040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1482040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1483040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1483040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1484040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1484040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1485040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1485040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1486040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1486040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1487040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1487040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1488040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1488040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1489040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1489040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1490040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1490040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1491040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1491040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1492040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1492040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1493040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1493040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1494040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1494040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1495040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1495040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1496040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1496040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1497040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1497040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1498040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1498040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1499040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1499040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1500040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1500040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1501040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1501040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1502040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1502040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1503040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1503040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1504040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1504040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1505040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1505040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1506040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1506040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1507040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1507040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1508040.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1508040_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1509041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1509041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1510041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1510041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1511041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1511041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1512041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1512041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1513041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1513041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1514041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1514041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1515041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1515041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1516041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1516041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1517041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1517041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1518041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1518041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1519041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1519041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1520041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1520041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1521041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1521041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1522041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1522041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1523041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1523041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1524041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1524041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1525041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1525041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1526041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1526041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1527041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1527041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1528041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1528041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1529041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1529041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1530041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1530041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1531041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1531041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1532041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1532041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1533041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1533041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1534041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1534041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1535041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1535041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1536041.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1536041_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1537042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1537042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1538042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1538042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1539042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1539042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1540042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1540042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1541042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1541042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1542042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1542042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1543042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1543042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1544042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1544042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1545042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1545042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1546042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1546042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1547042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1547042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1548042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1548042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1549042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1549042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1550042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1550042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1551042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1551042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1552042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1552042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1553042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1553042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1554042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1554042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1555042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1555042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1556042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1556042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1557042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1557042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1558042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1558042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1559042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1559042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1560042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1560042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1561042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1561042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1562042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1562042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1563042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1563042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1564042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1564042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1565042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1565042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1566042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1566042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1567042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1567042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1568042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1568042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1569042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1569042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1570042.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1570042_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1571043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1571043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1572043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1572043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1573043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1573043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1574043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1574043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1575043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1575043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1576043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1576043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1577043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1577043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1578043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1578043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1579043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1579043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1580043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1580043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1581043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1581043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1582043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1582043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1583043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1583043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1584043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1584043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1585043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1585043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1586043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1586043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1587043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1587043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1588043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1588043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1589043.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1589043_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1590044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1590044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1591044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1591044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1592044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1592044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1593044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1593044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1594044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1594044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1595044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1595044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1596044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1596044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1597044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1597044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1598044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1598044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1599044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1599044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1600044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1600044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1601044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1601044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1602044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1602044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1603044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1603044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1604044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1604044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1605044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1605044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1606044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1606044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1607044.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1607044_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1608045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1608045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1609045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1609045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1610045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1610045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1611045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1611045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1612045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1612045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1613045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1613045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1614045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1614045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1615045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1615045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1616045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1616045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1617045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1617045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1618045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1618045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1619045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1619045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1620045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1620045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1621045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1621045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1622045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1622045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1623045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1623045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1624045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1624045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1625045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1625045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1626045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1626045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1627045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1627045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1628045.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1628045_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1629046.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1629046_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1630046.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1630046_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1631046.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1631046_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1632046.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1632046_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1633046.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1633046_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1634046.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1634046_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1635046.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1635046_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1636046.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1636046_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1637046.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1637046_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1638046.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1638046_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1639046.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1639046_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1640046.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1640046_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1641046.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1641046_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1642046.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1642046_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1643046.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1643046_mask.png
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/1644046.png,/data/flahartyka/finetune-SAM/datasets/cervical-dataset/masks/1644046_mask.png
